name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,1,맛있는데 이쁘장한 직원이  너무 불친절해서  다음은 없겠네요,2021.03.28.,Tom
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,4,맛있어요 냉삼 비싼감있는데 맛있어서 괜찮아요 볶음밥은 그저그렇네요,2021.03.20.,ㅎ
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,3,"냉삼이 너무 땡겨서 찾아갔어요 가격이 좀 나가도  맛있게 잘먹었고요 전 멜젓이 특히 너무 맛있더라구요 손님은 계속 꽉차있었네요 테이블수는 적당했지만 첫판은 구워주는 시스템이라 그런지 홀에 여직원 2명이서 좀 벅차보였고요, 뭐 갖다달라고하면 하나씩 빼먹는등..맛을 떠나서 기본적으로 되게 불편했던 곳이었어요. 좁은 판에 고사리랑 김치랑 파채 마늘 이렇게 뭘  ...",2021.01.12.,shong
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,4,,2020.11.19.,과노c
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,1,맛은 좋으나 뭘시켜도 오지않고 빠트리고~ 친구들 모임이었는데 눈치보였음~ 솔직히 왕대접 받으려고 가는건 아니지만 기본적인 서비스 시키는거라도 제대로 줬으면..,2020.11.12.,이짱~^^
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,5,점심 회식차 방문 함정은 1인 기본 2인분 먹게 됨 짬쪼름한 청국장도 맛나고.볶음밥은 고기를 구워놨다 잘게 잘라서 밥에 넣어 ○○○○○○ 섞어 먹었음 다양한 소스가 좋음 멸젓 고추기름날계란 새우젓 고추장 쌈장 파절이랑 무채무침 계속 리필해서 먹음 오전 11시부터 영업 새벽 1시까지  저녁엔 웨이팅 해야된다고 함 ,2020.10.06.,_Lou_
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,5,맛 서비스 친절 세가지 다 만족하고 갑니다.,2019.10.25.,혜진
영동교집 장안직영점,서울 동대문구 천호대로83길 32 1층 (우)02636,"육류,고기","['삼겹살 (1인분)\n12,000', '흑돼지삼겹살 (1인분)\n16,000', '통껍데기 (1인분)\n9,000', '김치찌개\n6,000', '청국장\n6,000']",95,3.4,5,찾기는조금헤깔렸는데 왠열ㅡㅡ웨이팅이넘길어서 첨에다른곳갔다 계속생각나서 점심에 낮고기묵으러갔어요 에고 지금도먹고싶네요 새로나온 장미항정꼬수워요^^,2019.10.20.,수띵
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,1,"35,000원 시켰음.. 참치집 많이 다녀보신분은 아실꺼지만.. 보통 3.5면 싼편임. 근데 여기는 해도해도 너무하는듯.. 다른곳은 참다랑어도 좀 주다가 눈다랑어로 가는데.. 여기는 그냥 눈으로 시작해서 눈임.. 다른메뉴는 모르겠는데.. 여기서 3.5 시킬꺼면 그냥 2.8무한리필 가는게 나은듯..ㅋㅋㅋㅋ 혹시나 해서 계속 먹어봤는데 마지막은 거의 최악수준에...",2021.06.25.,감자상혁
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,5,직원분들 친절하고 맛있고 좋아요,2021.01.20.,스마일뉴스
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,5,서비스 품질 무엇보다 품질 서비스 엄청 친절하고 오시면.절대후회하지않을.것입니다 정말 최고입니다 ,2020.06.22.,김태훈
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,5,진짜 배 터질거 같아요. 너무 맛있게 먹었고 사장님도 정말 친절하시고 참치도 너무나도 상태가 좋아요^^,2020.03.24.,최태수
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,5,그동안 먹은 참치랑 클라쓰가 다르네요 ㄷㄷ ,2020.03.24.,도리언
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,1,"55,000원짜리 먹었는데 참치질이 영... ㅡㅡ 계산하는데 ""맛있게 드셨어요?"" 정말 대답하기 싫더라.",2020.02.08.,앙드레조
대가참치,서울 동대문구 천호대로85길 11 2층 (우)02644,참치회,"['스페셜 (1인)\n35,000', '특스페셜 (1인)\n45,000', '실장스페셜 (1인)\n55,000', '대가스페셜 (1인)\n70,000', '대가로얄 (1인)\n100,000', '대가 V I P (1인)\n150,000']",193,3.9,5,"장안동 회식장소로 자주 가는 대가참치집이네요~ 여기 진짜 맛있어요~ 분위기도 고급스럽고 좋은데 가격, 맛 모두 만족스러워서 자주갑니다!!",2019.02.28.,호로요잇
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,오랜만에 너무 맛있는 감자탕으로 가족 모두 행복한 시간이었습니다. 뼈도 우거지도 잘 삶아져 부드럽고 구수하니 아버지께서 아주 만족해하셔서 더욱 감사한 식사를 했습니다. 함께 온 깍두기와 김치도 굿~~~❤  ^^ ,2022.04.30.,김현주
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,감자탕 맛집이지만 돈까스도 참 맛있네요 수제비 사리는 꼭 추가하세요 ㅎ,2022.03.03.,이현제
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,1,별하나도 아까운 곳이네요. 아무맛도 안나는 음식을 파나요. 포장해 와서 식구들과 먹다가 다들 황당했네요. 맹물에 고기 삶아먹는 줄. 돈주고 이런 음식 첨입니다.,2021.11.24.,2020 고고씽🌱
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,4,"국물이 정말 진하고 맛있음. 고기도 부드럽고 살코기가 많은 등뼈를 씀. 다만, 뼈해장국 가격이 9000원으로 가격이 좀 있는 편이며 먹다보면 국물이 많이 부족함을 느낄 수 있음(뼈가 많이 들어가 뼈 건지면 국물이 적다)",2021.11.09.,맛집냠
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,맛있었어용 뼈다귀해장국 고기가 넘나많아요 이렇게많은감자탕집 첨임,2021.10.15.,🤗
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,2,고기가 퍽퍽해요. 국물과 우거지는 나쁘지 않음. 가격대비 별로에요,2021.06.03.,한량
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,4,,2021.05.24.,박진우
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,1,"예전엔 뼈해장국 양도 많고 괜챦았었는데, 이젠 가격은 오르고 퀄리티는 반으로 줄어든 허접한 음식점이 돼버렷네~~",2021.05.12.,한들에서
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,1,이걸 9000원 주고 사먹다니 돈 아까워............ 내 인생에서 먹은 것 중에 제일 맛이 없었다.......,2021.04.17.,지온
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,돈까스맛집,2021.03.31.,kakaomap
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,,2021.03.06.,jj
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,1,냉동뼈에 냄새나고 돈까스는 시중꺼사다팔면서 비싸게팔고 서비스개엉망,2020.10.30.,박미향
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,감자탕이랑 뼈해장국 둘 다 먹어봤는데 다 맛있어요! 사람이 많아서 조금 시끌벅적하지만 그래도 배부르게 먹을 수 있어서 좋아요,2020.08.31.,하이
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,2,맛에 비해 평점이 지나치게 높습니다.  별 1개반이 없어 2개 주었습니다.   1.고기 씹을때 느낌이 저렴한 걸 쓰는구나 느껴지며 맛이란걸 느끼기 어렵습니다. 2.진한 국물을 위해 한방의 느낌을 낸것같은데 처음 느낌은 좋았으나 금방 질리며 나중에는 돼지냄새처럼 느껴졌습니다.  3.밥을 말아먹기 힘들정도로 조각난 뼈들이 많이 있습니다. 한번 먹을때마다 뼈조각...,2020.08.27.,최악일때만 남깁니다
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,뼈찜 리얼 대존마탱 볶음밥 사진 찍으려고 했는데 나오자마자 다먹어서 음슴....,2020.05.02.,박준규
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,2,맛은 나쁘지 않았으나 미국산이나 캐나다산 뼈를 쓰면서 그 동네에서 8천원을 받는건 좀 비싼거 같다. 서울에서 국내산 등뼈를 쓰면서 같은 가격이나 7천원을 받는 집이 여러곳 있다.,2019.11.09.,이론변이있나~
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,"국물이 뒤지게 맛있음. 뼈해장국에서 고기를 먹는게 1라운드, 밥 말아먹는게 2라운드인데 둘 다 실망시키지 않았음. 뼈는 2개 들어있는데 이게 살이 상당히 많이 붙어있어서 사실상 3개 들어가있는 것과 고기 양이 비슷할듯. 상당히 혜자스러움. 고기에 국물도 잘 배어있고 식감도 딱 좋고 우거지도 맛있고 8000원 돈값 함.",2019.06.15.,HEYBUE
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,4,뼈해장국이 아주그냥 디짐 존맛 근데 점점 가격이 비싸지는 느낌적인 느낌,2019.01.17.,greeeeeeee
정대감감자탕 본점,서울 동대문구 천호대로83길 46 (우)02636,감자탕,"['뼈다귀찜\n34,000', '쭈꾸미볶음\n23,000', '뼈다귀감자탕\n29,000', '왕새우튀김\n9,000', '(특)뼈해장국\n12,000', '뼈해장국\n9,000', '', '', '', '', '']",26,3.5,5,깍두기도 맛있고 뼈에 고기도 많이 붙어 있어요.,2018.09.25.,날씨가 좋아요
이수사일식,서울 동대문구 천호대로85길 10 (우)02644,일식집,"['초밥\n15,000', '특초밥\n20,000', '생대구탕 (점심메뉴)\n15,000', '생대구머리탕 (점심메뉴)\n18,000', '활우럭탕 (점심메뉴)\n20,000']",6,4.7,5,너무 맛있고 양이 푸짐해요. 사이드 메뉴도 너무 좋아요. 회는 말할것도 없고 사이드 음식들 퀄리티가 너무 좋습니다 뭐하나 아쉬운게 없는 집입니다. 강추합니다.,2022.05.14.,댕댕이
이수사일식,서울 동대문구 천호대로85길 10 (우)02644,일식집,"['초밥\n15,000', '특초밥\n20,000', '생대구탕 (점심메뉴)\n15,000', '생대구머리탕 (점심메뉴)\n18,000', '활우럭탕 (점심메뉴)\n20,000']",6,4.7,5,신선하고 좋아요,2021.08.08.,뚜벅이여행자1234♤♧☆♡567890
이수사일식,서울 동대문구 천호대로85길 10 (우)02644,일식집,"['초밥\n15,000', '특초밥\n20,000', '생대구탕 (점심메뉴)\n15,000', '생대구머리탕 (점심메뉴)\n18,000', '활우럭탕 (점심메뉴)\n20,000']",6,4.7,5,최고입니다! 너무너무 맛있고 친절해요,2021.02.03.,해니
이수사일식,서울 동대문구 천호대로85길 10 (우)02644,일식집,"['초밥\n15,000', '특초밥\n20,000', '생대구탕 (점심메뉴)\n15,000', '생대구머리탕 (점심메뉴)\n18,000', '활우럭탕 (점심메뉴)\n20,000']",6,4.7,5,세번째 방문입니다 늘 신선하고 맛남 처음 갔을때 아니 이런동네에 이런곳이?! 했음 숨겨진 맛집 귯귯 양도 엄청많고 서비스 알참,2020.10.07.,훙
이수사일식,서울 동대문구 천호대로85길 10 (우)02644,일식집,"['초밥\n15,000', '특초밥\n20,000', '생대구탕 (점심메뉴)\n15,000', '생대구머리탕 (점심메뉴)\n18,000', '활우럭탕 (점심메뉴)\n20,000']",6,4.7,2,회는 상당히 평범 사이드 메뉴도 아주 평범 ,2020.07.20.,김영춘
